battery_id,cycle,observed,predicted,model,length
45,158,0.9980092430565204,0.9979602927584317,TS_ONLY,150
45,159,0.9979662588371747,0.9979225505574767,TS_ONLY,150
45,160,0.9979348871607934,0.9978848083565218,TS_ONLY,150
45,161,0.9978928588681654,0.997847066155567,TS_ONLY,150
45,162,0.9978450154651581,0.997809323954612,TS_ONLY,150
45,163,0.9977974087236198,0.997771581753657,TS_ONLY,150
45,164,0.9977453922563355,0.9977338395527021,TS_ONLY,150
45,165,0.9976848944253724,0.9976960973517472,TS_ONLY,150
45,166,0.9976342252269734,0.9976583551507923,TS_ONLY,150
45,167,0.9975857794531312,0.9976206129498373,TS_ONLY,150
45,168,0.9975400580483369,0.9975828707488824,TS_ONLY,150
45,169,0.9974906497186042,0.9975451285479275,TS_ONLY,150
45,170,0.9974480767289444,0.9975073863469726,TS_ONLY,150
45,171,0.9974038188245318,0.9974696441460176,TS_ONLY,150
45,172,0.9973639783798999,0.9974319019450627,TS_ONLY,150
45,173,0.9973456902599269,0.9973941597441078,TS_ONLY,150
45,174,0.9973326767517777,0.9973564175431529,TS_ONLY,150
45,175,0.997333963474218,0.9973186753421979,TS_ONLY,150
45,176,0.9973499324885735,0.997280933141243,TS_ONLY,150
45,177,0.9973652319564761,0.9972431909402881,TS_ONLY,150
45,178,0.9973673941716706,0.9972054487393331,TS_ONLY,150
45,179,0.9973529874323717,0.9971677065383782,TS_ONLY,150
45,180,0.9973291339008614,0.9971299643374233,TS_ONLY,150
45,181,0.9973030123083646,0.9970922221364684,TS_ONLY,150
45,182,0.9972704789799365,0.9970544799355134,TS_ONLY,150
45,183,0.9972536826448157,0.9970167377345585,TS_ONLY,150
45,184,0.9972287638052371,0.9969789955336036,TS_ONLY,150
45,185,0.9972072576638151,0.9969412533326487,TS_ONLY,150
45,186,0.9971797850459017,0.9969035111316937,TS_ONLY,150
45,187,0.9971632485743547,0.9968657689307387,TS_ONLY,150
45,188,0.9971288915604897,0.9968280267297839,TS_ONLY,150
45,189,0.9970806636654601,0.996790284528829,TS_ONLY,150
45,190,0.9970324435044655,0.996752542327874,TS_ONLY,150
45,191,0.9969866312800038,0.996714800126919,TS_ONLY,150
45,192,0.9969492442922248,0.9966770579259642,TS_ONLY,150
45,193,0.9969187317566381,0.9966393157250093,TS_ONLY,150
45,194,0.9968797055953983,0.9966015735240543,TS_ONLY,150
45,195,0.9968365653695195,0.9965638313230993,TS_ONLY,150
45,196,0.9967878673335521,0.9965260891221445,TS_ONLY,150
45,197,0.9967351898051562,0.9964883469211896,TS_ONLY,150
45,198,0.9966785327843292,0.9964506047202346,TS_ONLY,150
45,199,0.9966178962710709,0.9964128625192796,TS_ONLY,150
45,200,0.9965532802653814,0.9963751203183248,TS_ONLY,150
46,151,0.9982154909180763,0.9983348765577209,TS_ONLY,150
46,152,0.998177992443034,0.9983118140724753,TS_ONLY,150
46,153,0.998139102322858,0.9982887515872297,TS_ONLY,150
46,154,0.9980988205575484,0.9982656891019841,TS_ONLY,150
46,155,0.998057147147105,0.9982426266167385,TS_ONLY,150
46,156,0.9980140820915309,0.9982195641314928,TS_ONLY,150
46,157,0.9979706509121575,0.9981965016462472,TS_ONLY,150
46,158,0.9979147999317406,0.9981734391610015,TS_ONLY,150
46,159,0.9978691385909344,0.998150376675756,TS_ONLY,150
46,160,0.9978053845562732,0.9981273141905104,TS_ONLY,150
46,161,0.9977618758212223,0.9981042517052647,TS_ONLY,150
46,162,0.9977597221262018,0.9980811892200191,TS_ONLY,150
46,163,0.9977639545748018,0.9980581267347735,TS_ONLY,150
46,164,0.9977722417039316,0.9980350642495278,TS_ONLY,150
46,165,0.9977971928467686,0.9980120017642823,TS_ONLY,150
46,166,0.9978191844562401,0.9979889392790366,TS_ONLY,150
46,167,0.9978356308347734,0.997965876793791,TS_ONLY,150
46,168,0.9978254361845431,0.9979428143085454,TS_ONLY,150
46,169,0.997805858386606,0.9979197518232997,TS_ONLY,150
46,170,0.9977545415812306,0.9978966893380542,TS_ONLY,150
46,171,0.9977058180982832,0.9978736268528086,TS_ONLY,150
46,172,0.9976660780027389,0.9978505643675629,TS_ONLY,150
46,173,0.9976391587756597,0.9978275018823173,TS_ONLY,150
46,174,0.9976300015415418,0.9978044393970716,TS_ONLY,150
46,175,0.9976205249348868,0.997781376911826,TS_ONLY,150
46,176,0.9976060364015031,0.9977583144265805,TS_ONLY,150
46,177,0.9975870698991584,0.9977352519413348,TS_ONLY,150
46,178,0.9975584699359797,0.9977121894560892,TS_ONLY,150
46,179,0.997546598688857,0.9976891269708436,TS_ONLY,150
46,180,0.9975202247479035,0.9976660644855979,TS_ONLY,150
46,181,0.9974961241032821,0.9976430020003523,TS_ONLY,150
46,182,0.9974675868817752,0.9976199395151067,TS_ONLY,150
46,183,0.9974390191608444,0.9975968770298611,TS_ONLY,150
46,184,0.9974012547743978,0.9975738145446155,TS_ONLY,150
46,185,0.9973383357703873,0.9975507520593698,TS_ONLY,150
46,186,0.9972765256382821,0.9975276895741242,TS_ONLY,150
46,187,0.9972214935673918,0.9975046270888787,TS_ONLY,150
46,188,0.9971505100800446,0.997481564603633,TS_ONLY,150
46,189,0.9970578016353304,0.9974585021183874,TS_ONLY,150
46,190,0.9969691720528324,0.9974354396331417,TS_ONLY,150
46,191,0.9969315109287205,0.9974123771478961,TS_ONLY,150
46,192,0.9969262717812848,0.9973893146626505,TS_ONLY,150
46,193,0.9969433756402524,0.9973662521774049,TS_ONLY,150
46,194,0.996982106640578,0.9973431896921593,TS_ONLY,150
46,195,0.9970424055262379,0.9973201272069137,TS_ONLY,150
46,196,0.9970562689957152,0.997297064721668,TS_ONLY,150
46,197,0.9970664198139166,0.9972740022364224,TS_ONLY,150
46,198,0.9970728579808396,0.9972509397511767,TS_ONLY,150
46,199,0.9970755834964841,0.9972278772659312,TS_ONLY,150
46,200,0.9970745963608499,0.9972048147806856,TS_ONLY,150
47,151,0.9982191096063391,0.998381113565135,TS_ONLY,150
47,152,0.998192263382298,0.9983642704604507,TS_ONLY,150
47,153,0.9981614059545632,0.9983474273557664,TS_ONLY,150
47,154,0.9981265373231346,0.9983305842510821,TS_ONLY,150
47,155,0.9980876574880123,0.9983137411463978,TS_ONLY,150
47,156,0.9980447664491989,0.9982968980417135,TS_ONLY,150
47,157,0.9979846355305468,0.9982800549370291,TS_ONLY,150
47,158,0.9979411051749235,0.9982632118323448,TS_ONLY,150
47,159,0.9978931542426253,0.9982463687276605,TS_ONLY,150
47,160,0.9978349285914342,0.9982295256229762,TS_ONLY,150
47,161,0.9978040401512528,0.9982126825182919,TS_ONLY,150
47,162,0.9977454148999103,0.9981958394136076,TS_ONLY,150
47,163,0.9977095924837291,0.9981789963089233,TS_ONLY,150
47,164,0.9976543742580252,0.998162153204239,TS_ONLY,150
47,165,0.9976104180241971,0.9981453100995547,TS_ONLY,150
47,166,0.9975891690689722,0.9981284669948703,TS_ONLY,150
47,167,0.9975839149785035,0.998111623890186,TS_ONLY,150
47,168,0.9975983107911315,0.9980947807855017,TS_ONLY,150
47,169,0.9976130762338999,0.9980779376808173,TS_ONLY,150
47,170,0.9976027778430415,0.998061094576133,TS_ONLY,150
47,171,0.9976053509205383,0.9980442514714487,TS_ONLY,150
47,172,0.9975929863362881,0.9980274083667644,TS_ONLY,150
47,173,0.9975739710156055,0.9980105652620801,TS_ONLY,150
47,174,0.9975472455837405,0.9979937221573958,TS_ONLY,150
47,175,0.9975119348294923,0.9979768790527115,TS_ONLY,150
47,176,0.9974700463092736,0.9979600359480272,TS_ONLY,150
47,177,0.9974787712745359,0.9979431928433429,TS_ONLY,150
47,178,0.9974629512348463,0.9979263497386586,TS_ONLY,150
47,179,0.997432795322551,0.9979095066339743,TS_ONLY,150
47,180,0.9973960032244809,0.99789266352929,TS_ONLY,150
47,181,0.9973841468273799,0.9978758204246057,TS_ONLY,150
47,182,0.9973821101696516,0.9978589773199212,TS_ONLY,150
47,183,0.9973403728025338,0.9978421342152369,TS_ONLY,150
47,184,0.997308577878096,0.9978252911105526,TS_ONLY,150
47,185,0.9972483411957082,0.9978084480058683,TS_ONLY,150
47,186,0.9971772414700741,0.997791604901184,TS_ONLY,150
47,187,0.9971376423981142,0.9977747617964997,TS_ONLY,150
47,188,0.9970702845804196,0.9977579186918154,TS_ONLY,150
47,189,0.9969861904659492,0.9977410755871311,TS_ONLY,150
47,190,0.9969237383916348,0.9977242324824468,TS_ONLY,150
47,191,0.996865455189335,0.9977073893777625,TS_ONLY,150
47,192,0.9968068627312657,0.9976905462730782,TS_ONLY,150
47,193,0.9967211031094251,0.9976737031683939,TS_ONLY,150
47,194,0.9966516389211497,0.9976568600637095,TS_ONLY,150
47,195,0.9965735375059064,0.9976400169590252,TS_ONLY,150
47,196,0.9965328979967667,0.9976231738543409,TS_ONLY,150
47,197,0.9965059122167161,0.9976063307496565,TS_ONLY,150
47,198,0.9964925801657517,0.9975894876449722,TS_ONLY,150
47,199,0.9964929018438735,0.9975726445402879,TS_ONLY,150
47,200,0.9965068772510816,0.9975558014356036,TS_ONLY,150
48,151,0.9981949873884434,0.9982639032722015,TS_ONLY,150
48,152,0.9981747924786454,0.9982405016830788,TS_ONLY,150
48,153,0.998147969469173,0.9982171000939561,TS_ONLY,150
48,154,0.9981145183600262,0.9981936985048334,TS_ONLY,150
48,155,0.998074439151205,0.9981702969157108,TS_ONLY,150
48,156,0.9980277318427123,0.9981468953265882,TS_ONLY,150
48,157,0.9979653765667807,0.9981234937374655,TS_ONLY,150
48,158,0.9978912434772381,0.9981000921483428,TS_ONLY,150
48,159,0.9978369165456431,0.9980766905592202,TS_ONLY,150
48,160,0.9977710002072524,0.9980532889700975,TS_ONLY,150
48,161,0.9977293308275439,0.9980298873809749,TS_ONLY,150
48,162,0.9976987579146794,0.9980064857918521,TS_ONLY,150
48,163,0.9976675264461949,0.9979830842027295,TS_ONLY,150
48,164,0.997640254125538,0.9979596826136069,TS_ONLY,150
48,165,0.997631254444221,0.9979362810244842,TS_ONLY,150
48,166,0.9976326655418102,0.9979128794353616,TS_ONLY,150
48,167,0.997640920712324,0.9978894778462388,TS_ONLY,150
48,168,0.9976612187249303,0.9978660762571162,TS_ONLY,150
48,169,0.9976854980253355,0.9978426746679936,TS_ONLY,150
48,170,0.9976967635807847,0.9978192730788709,TS_ONLY,150
48,171,0.9977190140349868,0.9977958714897482,TS_ONLY,150
48,172,0.9977335584767892,0.9977724699006256,TS_ONLY,150
48,173,0.997714729516403,0.9977490683115029,TS_ONLY,150
48,174,0.9976900912011676,0.9977256667223803,TS_ONLY,150
48,175,0.9976725413667765,0.9977022651332575,TS_ONLY,150
48,176,0.9976542511456944,0.9976788635441349,TS_ONLY,150
48,177,0.9976322422776509,0.9976554619550123,TS_ONLY,150
48,178,0.9976113747034274,0.9976320603658896,TS_ONLY,150
48,179,0.9975827867909401,0.997608658776767,TS_ONLY,150
48,180,0.9975555470290647,0.9975852571876442,TS_ONLY,150
48,181,0.9975453936815908,0.9975618555985216,TS_ONLY,150
48,182,0.9975278696771662,0.997538454009399,TS_ONLY,150
48,183,0.9975012318186309,0.9975150524202763,TS_ONLY,150
48,184,0.99746567307103,0.9974916508311537,TS_ONLY,150
48,185,0.9974376225954955,0.997468249242031,TS_ONLY,150
48,186,0.9974094625053971,0.9974448476529083,TS_ONLY,150
48,187,0.9973759280457697,0.9974214460637857,TS_ONLY,150
48,188,0.9973321944393155,0.997398044474663,TS_ONLY,150
48,189,0.9972710896376513,0.9973746428855403,TS_ONLY,150
48,190,0.997206425075879,0.9973512412964177,TS_ONLY,150
48,191,0.9971491652492486,0.997327839707295,TS_ONLY,150
48,192,0.9970898513976241,0.9973044381181724,TS_ONLY,150
48,193,0.9970181632555117,0.9972810365290496,TS_ONLY,150
48,194,0.996946796142985,0.997257634939927,TS_ONLY,150
48,195,0.9969123433086611,0.9972342333508044,TS_ONLY,150
48,196,0.9968893841583129,0.9972108317616817,TS_ONLY,150
48,197,0.9968813043711017,0.9971874301725591,TS_ONLY,150
48,198,0.9968881039470249,0.9971640285834364,TS_ONLY,150
48,199,0.9969097828860826,0.9971406269943137,TS_ONLY,150
48,200,0.9969463411882747,0.9971172254051911,TS_ONLY,150
49,151,0.9982494182706154,0.9983150041929905,TS_ONLY,150
49,152,0.9982672540324139,0.9982966405695557,TS_ONLY,150
49,153,0.9982635657190787,0.9982782769461209,TS_ONLY,150
49,154,0.9982383533306097,0.998259913322686,TS_ONLY,150
49,155,0.9981916168670071,0.9982415496992512,TS_ONLY,150
49,156,0.9981233563282732,0.9982231860758164,TS_ONLY,150
49,157,0.9979838303159803,0.9982048224523816,TS_ONLY,150
49,158,0.9979795181088469,0.9981864588289467,TS_ONLY,150
49,159,0.9977682451794418,0.9981680952055119,TS_ONLY,150
49,160,0.9976179730008696,0.9981497315820771,TS_ONLY,150
49,161,0.9975411716221545,0.9981313679586423,TS_ONLY,150
49,162,0.9974974797063673,0.9981130043352074,TS_ONLY,150
49,163,0.9975246354796645,0.9980946407117726,TS_ONLY,150
49,164,0.9976026178561183,0.9980762770883378,TS_ONLY,150
49,165,0.9977518884042447,0.998057913464903,TS_ONLY,150
49,166,0.9977395166267558,0.9980395498414681,TS_ONLY,150
49,167,0.9978234926971821,0.9980211862180333,TS_ONLY,150
49,168,0.9979727421560629,0.9980028225945985,TS_ONLY,150
49,169,0.9979156285662332,0.9979844589711637,TS_ONLY,150
49,170,0.9979514226683506,0.9979660953477288,TS_ONLY,150
49,171,0.9979205056172775,0.997947731724294,TS_ONLY,150
49,172,0.9978528254458763,0.9979293681008592,TS_ONLY,150
49,173,0.9977757194688859,0.9979110044774244,TS_ONLY,150
49,174,0.9976966945879847,0.9978926408539895,TS_ONLY,150
49,175,0.9976509028790901,0.9978742772305547,TS_ONLY,150
49,176,0.9976372268296139,0.9978559136071199,TS_ONLY,150
49,177,0.99762649153408,0.9978375499836851,TS_ONLY,150
49,178,0.9976400851833088,0.9978191863602502,TS_ONLY,150
49,179,0.9976784513036971,0.9978008227368154,TS_ONLY,150
49,180,0.9977138227512483,0.9977824591133806,TS_ONLY,150
49,181,0.9976765932759589,0.9977640954899458,TS_ONLY,150
49,182,0.9977371739812044,0.9977457318665109,TS_ONLY,150
49,183,0.9975492416284254,0.9977273682430761,TS_ONLY,150
49,184,0.9973972999208337,0.9977090046196413,TS_ONLY,150
49,185,0.9973001052418815,0.9976906409962065,TS_ONLY,150
49,186,0.9972469862160156,0.9976722773727716,TS_ONLY,150
49,187,0.9971945194348506,0.9976539137493368,TS_ONLY,150
49,188,0.9971292645266627,0.997635550125902,TS_ONLY,150
49,189,0.9970999143847763,0.9976171865024672,TS_ONLY,150
49,190,0.9971237750178441,0.9975988228790323,TS_ONLY,150
49,191,0.9971673893165116,0.9975804592555975,TS_ONLY,150
49,192,0.9972273047321621,0.9975620956321627,TS_ONLY,150
49,193,0.9970486162087009,0.9975437320087279,TS_ONLY,150
49,194,0.9971124294386846,0.997525368385293,TS_ONLY,150
49,195,0.996932467298737,0.9975070047618582,TS_ONLY,150
49,196,0.9968455042084748,0.9974886411384234,TS_ONLY,150
49,197,0.9967474610026495,0.9974702775149886,TS_ONLY,150
49,198,0.9966383376812582,0.9974519138915537,TS_ONLY,150
49,199,0.9965181342443007,0.9974335502681189,TS_ONLY,150
49,200,0.9963868506917772,0.9974151866446841,TS_ONLY,150
