battery_id,cycle,capacity,SOH,SOH_smooth,chargetime,IR,Tavg,policy,capacity_clean,IR_clean,Tavg_clean,chargetime_clean,capacity_candidate,capacity_repaired,IR_candidate,IR_repaired,Tavg_candidate,Tavg_repaired,chargetime_candidate,chargetime_repaired,SOH_clean,SOH_sg
1,111,1.0756232,1.004608246725567,1.0046441301546705,13.3418283333333,0.016704768,31.5319016717489,3_6C-80PER_3_6C,1.0756232,0.016704768,31.5319016717489,13.3418283333333,False,False,False,False,False,False,False,False,1.004608246725567,1.0045998855555385
1,112,1.0756211,1.0046062853720763,1.0046194544598004,13.42658,0.016708335,31.488184477518,3_6C-80PER_3_6C,1.0756211,0.016708335,31.488184477518,13.42658,False,False,False,False,False,False,False,False,1.0046062853720763,1.0044953773526017
1,113,1.0756699,1.0046518634912915,1.0043454253577977,13.425345,0.016698426,31.5594373270944,3_6C-80PER_3_6C,1.0756699,0.016698426,31.5594373270944,13.425345,False,False,False,False,False,False,False,False,1.0046518634912915,1.0044040351894425
1,114,1.0755961,1.0045829359257572,1.004348227291356,13.343665,0.016710207,31.6349893002705,3_6C-80PER_3_6C,1.0755961,0.016710207,31.6349893002705,13.343665,False,False,False,False,False,False,False,False,1.0045829359257572,1.004350828713588
1,115,1.0741987,1.0032777952742962,1.004344883650643,13.4257283333334,0.016706221,31.5170452138365,3_6C-80PER_3_6C,1.0741987,0.016706221,31.5170452138365,13.4257283333334,False,False,False,False,False,False,False,False,1.0032777952742962,1.0043361406600182
1,116,1.0756382,1.004622256393359,1.004315874298536,13.4403316666667,0.016697131,31.4270508021486,3_6C-80PER_3_6C,1.0756382,0.016697131,31.4270508021486,13.4403316666667,False,False,False,False,False,False,False,False,1.0046222563933587,1.0043442196772998
1,117,1.0756032,1.0045895671685117,1.0042987638242733,13.3917416666667,0.016651453,31.4985899099822,3_6C-80PER_3_6C,1.0756032,0.016651453,31.4985899099822,13.3917416666667,False,False,False,False,False,False,False,False,1.0045895671685117,1.00435624861537
1,118,1.0755146,1.0045068167307565,1.0045210692327895,13.442215,0.016643099,31.519363479222,3_6C-80PER_3_6C,1.0755146,0.016643099,31.519363479222,13.442215,False,False,False,False,False,False,False,False,1.0045068167307563,1.0043758384198385
1,119,1.0755045,1.0044973835544435,1.0044487980265422,13.3417383333333,0.016665339,31.5439257284403,3_6C-80PER_3_6C,1.0755045,0.016665339,31.5439257284403,13.3417383333333,False,False,False,False,False,False,False,False,1.0044973835544435,1.004426937893908
1,120,1.0753888,1.0043893223168778,1.0043760971904825,13.4250933333334,0.016672738,31.5652048181818,3_6C-80PER_3_6C,1.0753888,0.016672738,31.5652048181818,13.4250933333334,False,False,False,False,False,False,False,False,1.0043893223168778,1.0044906837328984
1,121,1.0752513,1.004260900362122,1.004321907795465,13.3411166666666,0.016691707,31.6059065737855,3_6C-80PER_3_6C,1.0752513,0.016691707,31.6059065737855,13.3411166666666,False,False,False,False,False,False,False,False,1.004260900362122,1.0043093616208982
1,122,1.075214,1.0042260629882136,1.0042614981079478,13.4271483333334,0.016706176,31.5672189936247,3_6C-80PER_3_6C,1.075214,0.016706176,31.5672189936247,13.4271483333334,False,False,False,False,False,False,False,False,1.0042260629882136,1.0042574294043378
1,123,1.0752245,1.0042358697556677,1.004228566048859,13.4259483333334,0.016706742,31.5530278582817,3_6C-80PER_3_6C,1.0752245,0.016706742,31.5530278582817,13.4259483333334,False,False,False,False,False,False,False,False,1.0042358697556677,1.0042224272236149
1,124,1.0751811,1.0041953351168575,1.004224232391622,13.3418616666666,0.016705314,31.5247210819965,3_6C-80PER_3_6C,1.0751811,0.016705314,31.5247210819965,13.3418616666666,False,False,False,False,False,False,False,False,1.0041953351168575,1.004211246485478
1,125,1.0752125,1.0042246620214343,1.0042290890764565,13.4251500000001,0.016714437,31.5362298958707,3_6C-80PER_3_6C,1.0752125,0.016714437,31.5362298958707,13.4251500000001,False,False,False,False,False,False,False,False,1.0042246620214343,1.004227241672621
1,126,1.0752281,1.0042392320759377,1.0042408758769583,13.3421266666667,0.01669752,31.5830698430335,3_6C-80PER_3_6C,1.0752281,0.01669752,31.5830698430335,13.3421266666667,False,False,False,False,False,False,False,False,1.0042392320759377,1.0042434750350018
1,127,1.07524,1.0042503464123858,1.0042478993904114,13.4283216666667,0.016692501,31.5797737648624,3_6C-80PER_3_6C,1.07524,0.016692501,31.5797737648624,13.4283216666667,False,False,False,False,False,False,False,False,1.0042503464123858,1.0043507015706823
1,128,1.0752876,1.0042948037581776,1.00423566428054,13.3416899999999,0.01668983,31.6504633279133,3_6C-80PER_3_6C,1.0752876,0.01668983,31.6504633279133,13.3416899999999,False,False,False,False,False,False,False,False,1.0042948037581776,1.0042367238337866
1,129,1.0752187,1.0042304526841217,1.0042166671710149,13.3413283333334,0.016694255,31.6292601684492,3_6C-80PER_3_6C,1.0752187,0.016694255,31.6292601684492,13.3413283333334,False,False,False,False,False,False,False,False,1.0042304526841217,1.0041342396849515
1,130,1.075147,1.004163486472078,1.0039397240581116,13.3417400000001,0.016695395,31.6444330716814,3_6C-80PER_3_6C,1.075147,0.016695395,31.6444330716814,13.3417400000001,False,False,False,False,False,False,False,False,1.004163486472078,1.0041179488470107
1,131,1.0751264,1.004144246528311,1.0038371359307632,13.34038,0.016718823,31.5305258451328,3_6C-80PER_3_6C,1.0751264,0.016718823,31.5305258451328,13.34038,False,False,False,False,False,False,False,False,1.004144246528311,1.0039318813002187
1,132,1.0737574,1.002865630847869,1.0036926308773826,13.4258283333334,0.016711235,31.5178533765996,3_6C-80PER_3_6C,1.0737574,0.016711235,31.5178533765996,13.4258283333334,False,False,False,False,False,False,False,False,1.002865630847869,1.0034963245385125
1,133,1.0747384,1.0037818631214364,1.0032629823855514,13.4257583333332,0.016729767,31.4812571028207,3_6C-80PER_3_6C,1.0747384,0.016729767,31.4812571028207,13.4257583333332,False,False,False,False,False,False,False,False,1.0037818631214364,1.0032531985647821
1,134,1.0744451,1.0035079274172187,1.002836658854876,13.4251933333333,0.01672427,31.4862838868613,3_6C-80PER_3_6C,1.0744451,0.01672427,31.4862838868613,13.4251933333333,False,False,False,False,False,False,False,False,1.0035079274172187,1.002903795490667
1,135,1.0728469,1.002015244012922,1.0029791091569806,13.34064,0.016716719,31.480817839715,3_6C-80PER_3_6C,1.0728469,0.016716719,31.480817839715,13.34064,False,False,False,False,False,False,False,False,1.002015244012922,1.00272891739043
1,136,1.0728441,1.002012628874934,1.0027158394798417,13.4417516666668,0.016700022,31.5400795004516,3_6C-80PER_3_6C,1.0728441,0.016700022,31.5400795004516,13.4417516666668,False,False,False,False,False,False,False,False,1.002012628874934,1.0030170284400954
1,137,1.07452,1.0035778823583912,1.0027763238855871,13.3411966666667,0.016711231,31.5358251424682,3_6C-80PER_3_6C,1.07452,0.016711231,31.5358251424682,13.3411966666667,False,False,False,False,False,False,False,False,1.0035778823583912,1.002838598393782
1,138,1.073329,1.0024655147357422,1.0031314783038812,13.3573100000001,0.016716568,31.5288576503623,3_6C-80PER_3_6C,1.073329,0.016716568,31.5288576503623,13.3573100000001,False,False,False,False,False,False,False,False,1.0024655147357422,1.002649547560623
1,139,1.0747689,1.0038103494459458,1.0027933036029504,13.3414916666666,0.01672419,31.5009595747959,3_6C-80PER_3_6C,1.0747689,0.01672419,31.5009595747959,13.3414916666666,False,False,False,False,False,False,False,False,1.0038103494459458,1.0027434402017645
1,140,1.0747482,1.0037910161043933,1.0028206504744794,13.3421883333334,0.016733216,31.5132953822739,3_6C-80PER_3_6C,1.0747482,0.016733216,31.5132953822739,13.3421883333334,False,False,False,False,False,False,False,False,1.0037910161043933,1.0031758501765513
1,141,1.0710337,1.0003217553702797,1.003080445754006,13.4230066666666,0.01674276,31.5217000235507,3_6C-80PER_3_6C,1.0710337,0.01674276,31.5217000235507,13.4230066666666,False,False,False,False,False,False,False,False,1.0003217553702795,1.0031145844950666
1,142,1.0746664,1.003714616716037,1.0030658196608315,13.3404933333331,0.016741149,31.4449348391111,3_6C-80PER_3_6C,1.0746664,0.016741149,31.4449348391111,13.3404933333331,False,False,False,False,False,False,False,False,1.0037146167160367,1.0028197374839176
1,143,1.0747198,1.0037644911333747,1.0025895656741473,13.35747,0.01673156,31.4298188754481,3_6C-80PER_3_6C,1.0747198,0.01673156,31.4298188754481,13.35747,False,False,False,False,False,False,False,False,1.0037644911333747,1.0028252013632115
1,144,1.0746906,1.003737218980074,1.003030608695782,13.3581083333333,0.016738918,31.4054886122262,3_6C-80PER_3_6C,1.0746906,0.016738918,31.4054886122262,13.3581083333333,False,False,False,False,False,False,False,False,1.003737218980074,1.0027599896797263
1,145,1.0721986,1.001409746170971,1.0030067922605366,13.3580549999999,0.016727164,31.4910218244206,3_6C-80PER_3_6C,1.0721986,0.016727164,31.4910218244206,13.3580549999999,False,False,False,False,False,False,False,False,1.001409746170971,1.0029012254187435
1,146,1.0733948,1.0025269704784543,1.0029446827333277,13.4418083333333,0.016724657,31.5186260625559,3_6C-80PER_3_6C,1.0733948,0.016724657,31.5186260625559,13.4418083333333,False,False,False,False,False,False,False,False,1.0025269704784545,1.0029792353419602
1,147,1.0745389,1.0035955345398089,1.0028321010429546,13.3404349999999,0.016718982,31.5488829114035,3_6C-80PER_3_6C,1.0745389,0.016718982,31.5488829114035,13.3404349999999,False,False,False,False,False,False,False,False,1.0035955345398087,1.0030764475450384
1,148,1.0743873,1.0034539434973286,1.0032461521046443,13.3414083333332,0.016738424,31.5300175114573,3_6C-80PER_3_6C,1.0743873,0.016738424,31.5300175114573,13.3414083333332,False,False,False,False,False,False,False,False,1.0034539434973286,1.003192862027975
1,149,1.0740879,1.0031743105282096,1.0034298095096132,13.4267233333335,0.016757952,31.4900343450836,3_6C-80PER_3_6C,1.0740879,0.016757952,31.4900343450836,13.4267233333335,False,False,False,False,False,False,False,False,1.0031743105282096,1.00332847879077
1,150,1.0744152,1.003480001479421,1.003396261025142,13.4267233333335,0.016753012,31.4158140889309,3_6C-80PER_3_6C,1.0744152,0.016753012,31.4158140889309,13.4267233333335,False,False,False,False,False,False,False,False,1.003480001479421,1.0034832978334232
1,151,1.074378,1.003445257503298,1.0033756014350383,13.4254549999998,0.01674024,31.4218178578947,3_6C-80PER_3_6C,1.074378,0.01674024,31.4218178578947,13.4254549999998,False,False,False,False,False,False,False,False,1.003445257503298,1.0035040341011485
1,152,1.0743593,1.0034277921174513,1.0034022571629564,13.4432416666668,0.016740628,31.3944819858532,3_6C-80PER_3_6C,1.0743593,0.016740628,31.3944819858532,13.4432416666668,False,False,False,False,False,False,False,False,1.0034277921174513,1.003371233684344
1,153,1.0742767,1.0033506455468124,1.0033187035042477,13.3588900000002,0.016748846,31.3832603633094,3_6C-80PER_3_6C,1.0742767,0.016748846,31.3832603633094,13.3588900000002,False,False,False,False,False,False,False,False,1.0033506455468124,1.003249998700051
1,154,1.0742306,1.0033075891677996,1.0031015723330357,13.4614066666666,0.016747372,31.4099170902326,3_6C-80PER_3_6C,1.0742306,0.016747372,31.4099170902326,13.4614066666666,False,False,False,False,False,False,False,False,1.0033075891677996,1.0031403291482688
1,155,1.0739679,1.003062233185877,1.0029750743726562,13.4251850000001,0.016751025,31.3252869113122,3_6C-80PER_3_6C,1.0739679,0.016751025,31.3252869113122,13.4251850000001,False,False,False,False,False,False,False,False,1.003062233185877,1.0030422250289976
1,156,1.0732156,1.002359601647238,1.002883189631501,13.3425683333335,0.016734676,31.4327264706944,3_6C-80PER_3_6C,1.0732156,0.016734676,31.4327264706944,13.3425683333335,False,False,False,False,False,False,False,False,1.002359601647238,1.0029556863422409
1,157,1.0736821,1.0027953023155554,1.0028207065131507,13.3424450000001,0.016726201,31.4850642119324,3_6C-80PER_3_6C,1.0736821,0.016726201,31.4850642119324,13.3424450000001,False,False,False,False,False,False,False,False,1.0027953023155554,1.0029072943153923
1,158,1.0737848,1.0028912218410349,1.0028780153941963,13.3404383333332,0.016730631,31.5230886497326,3_6C-80PER_3_6C,1.0737848,0.016730631,31.5230886497326,13.3404383333332,False,False,False,False,False,False,False,False,1.0028912218410349,1.0029532296974646
1,159,1.0738961,1.002995173576048,1.0028391058768502,13.4249349999998,0.016725052,31.5022218629032,3_6C-80PER_3_6C,1.0738961,0.016725052,31.5022218629032,13.4249349999998,False,False,False,False,False,False,False,False,1.002995173576048,1.002855579373866
1,160,1.0742747,1.0033487775911067,1.0027228443137377,13.3911966666667,0.016734798,31.5872373771225,3_6C-80PER_3_6C,1.0742747,0.016734798,31.5872373771225,13.3911966666667,False,False,False,False,False,False,False,False,1.0033487775911067,1.002860543825376
1,161,1.0730073,1.0021650540605065,1.0023097832685717,13.3918066666665,0.016746862,31.5745407127372,3_6C-80PER_3_6C,1.0730073,0.016746862,31.5745407127372,13.3918066666665,False,False,False,False,False,False,False,False,1.0021650540605063,1.0025763543941397
1,162,1.0730597,1.0022139944999913,1.0018502474854514,13.5083516666666,0.016741382,31.5420147182469,3_6C-80PER_3_6C,1.0730597,0.016741382,31.5420147182469,13.5083516666666,False,False,False,False,False,False,False,False,1.0022139944999913,1.0014383798854618
1,163,1.0715735,1.0008259166152045,1.0008093478480964,13.4270516666666,0.016747773,31.4969246669651,3_6C-80PER_3_6C,1.0715735,0.016747773,31.4969246669651,13.4270516666666,False,False,False,False,False,False,False,False,1.0008259166152045,1.0004746427551507
1,164,1.071436,1.0006974946604488,0.9998195367992878,13.3405416666666,0.016768474,31.4785083471454,3_6C-80PER_3_6C,1.071436,0.016768474,31.4785083471454,13.3405416666666,False,False,False,False,False,False,False,False,1.0006974946604488,0.999940860696534
1,165,1.0687023,0.9981442794043316,0.9997149873184488,13.3897700000001,0.0167647,31.5034562687386,3_6C-80PER_3_6C,1.0687023,0.0167647,31.5034562687386,13.3897700000001,False,False,False,False,False,False,False,False,0.9981442794043315,0.9996885162089997
1,166,1.0677084,0.9972159988164632,1.0000983478678969,13.4426583333334,0.016764032,31.5302183655235,3_6C-80PER_3_6C,1.0677084,0.016764032,31.5302183655235,13.4426583333334,False,False,False,False,False,False,False,False,0.9972159988164633,0.9999216817116944
1,167,1.0725,1.001691247095796,1.000393783742285,13.4422383333333,0.016754109,31.5967225536363,3_6C-80PER_3_6C,1.0725,0.016754109,31.5967225536363,13.4422383333333,False,False,False,False,False,False,False,False,1.001691247095796,1.0005932631675036
1,168,1.0736258,1.0027427193624443,1.0013398285889128,13.3424433333334,0.016711727,31.7583967509058,3_6C-80PER_3_6C,1.0736258,0.016711727,31.7583967509058,13.3424433333334,False,False,False,False,False,False,False,False,1.0027427193624445,1.0013679303061351
1,169,1.0730176,1.0021746740323898,1.0025036397116924,13.3414099999999,0.016647922,31.8396956191352,3_6C-80PER_3_6C,1.0730176,0.016647922,31.8396956191352,13.3414099999999,False,False,False,False,False,False,False,False,1.0021746740323898,1.0020708838385373
1,170,1.0737669,1.0028745036374702,1.0023140795666945,13.3573950000001,0.016633736,31.9398808851718,3_6C-80PER_3_6C,1.0737669,0.016633736,31.9398808851718,13.3573950000001,False,False,False,False,False,False,False,False,1.0028745036374702,1.0030309268578446
1,171,1.0739388,1.0030350544303617,1.0018953586157404,13.4261083333331,0.016658876,31.7559047540396,3_6C-80PER_3_6C,1.0739388,0.016658876,31.7559047540396,13.4261083333331,False,False,False,False,False,False,False,False,1.0030350544303615,1.0023714359521643
1,172,1.0714852,1.000743446370805,1.0013345609538231,13.441625,0.016717143,31.5451219758928,3_6C-80PER_3_6C,1.0714852,0.016717143,31.5451219758928,13.441625,False,False,False,False,False,False,False,False,1.000743446370805,1.0006014508223022
1,173,1.0713842,1.0006491146076752,0.9994973704787536,13.4244816666668,0.016759157,31.5204931447842,3_6C-80PER_3_6C,1.0713842,0.016759157,31.5204931447842,13.4244816666668,False,False,False,False,False,False,False,False,1.0006491146076752,0.9996034070961728
1,174,1.0700154,0.9993706857228036,0.9983523323108144,13.4256399999998,0.01675274,31.4882953545454,3_6C-80PER_3_6C,1.0700154,0.01675274,31.4882953545454,13.4256399999998,False,False,False,False,False,False,False,False,0.9993706857228036,0.9986270177227583
1,175,1.0639316,0.993688551262122,0.9983708811109704,13.3411283333335,0.016731106,31.6647461170213,3_6C-80PER_3_6C,1.0639316,0.016731106,31.6647461170213,13.3411283333335,False,False,False,False,False,False,False,False,0.9936885512621219,0.9980836122088909
1,176,1.0678089,0.9973098635906666,0.9979515997733048,13.4248850000004,0.016656866,31.8567452878788,3_6C-80PER_3_6C,1.0678089,0.016656866,31.8567452878788,13.4248850000004,False,False,False,False,False,False,False,False,0.9973098635906666,0.9978717048258827
1,177,1.0715845,1.000836190371585,0.9982326523887606,13.3571366666671,0.016611878,31.9979269653601,3_6C-80PER_3_6C,1.0715845,0.016611878,31.9979269653601,13.3571366666671,False,False,False,False,False,False,False,False,1.000836190371585,0.9980881334019138
